,amount,meal,name,notes,unit
275,,Middle Eastern Spiced Lentil and Rice (Mejadra),Black pepper,,
276,3,Middle Eastern Spiced Lentil and Rice (Mejadra),large or 4 small onions,very finely sliced,
277,1 cup / 250 ml ,Middle Eastern Spiced Lentil and Rice (Mejadra),vegetable or sunflower oil,,
278,,Middle Eastern Spiced Lentil and Rice (Mejadra),Salt,,
279,2,Easy Soft Flatbread Recipe (No Yeast),plain flour (all purpose flour),"(level cups, unsifted, not packed), + keep 1/4 cup extra for dusting & adjusting dough",cups
280,1/2,Easy Soft Flatbread Recipe (No Yeast),salt,,tsp
281,3 1/2 tbsp / 50g,Easy Soft Flatbread Recipe (No Yeast),unsalted butter,(1.75 oz),
282,3/4,Easy Soft Flatbread Recipe (No Yeast),milk,,cup
283,1,Moroccan Baked Eggplant with Beef,garlic clove,minced,
284,2,Moroccan Baked Eggplant with Beef,each cumin and coriander powder,,tsp
285,1,Moroccan Baked Eggplant with Beef,paprika,,tsp
286,1/2,Moroccan Baked Eggplant with Beef,pure chili powder,"(Note 1) (or cayenne pepper), adjust to taste",tsp
287,1/2,Moroccan Baked Eggplant with Beef,salt,,tsp
288,,Moroccan Baked Eggplant with Beef,Black pepper,,
289,,Moroccan Baked Eggplant with Beef,Rind of 1 lemon,(use fine grater),
290,1,Moroccan Baked Eggplant with Beef,lemon juice,,tbsp
291,1 1/2,Moroccan Baked Eggplant with Beef,extra virgin olive oil,,tbsp
292,2,Moroccan Baked Eggplant with Beef,medium eggplants,"about 20cm/8"" long (Note 1)",
293,,Moroccan Baked Eggplant with Beef,Olive oil spray,,
294,1 1/2,Moroccan Baked Eggplant with Beef,pine nuts,,tbsp
295,1/2,Moroccan Baked Eggplant with Beef,olive oil,,tbsp
296,1,Moroccan Baked Eggplant with Beef,garlic clove,,
297,1/2,Moroccan Baked Eggplant with Beef,small onion,finely diced,
298,200,Moroccan Baked Eggplant with Beef,beef mince,lean,g
299,1,Moroccan Baked Eggplant with Beef,cilantro/coriander,finely chopped,tbsp
300,1,Moroccan Baked Eggplant with Beef,tomato,deseeded and diced,
301,1,Moroccan Baked Eggplant with Beef,cucumber,"small, diced",
302,1,Moroccan Baked Eggplant with Beef,cilantro/coriander,finely chopped,tsp
303,1,Moroccan Baked Eggplant with Beef,lemon juice,,tsp
304,1,Moroccan Baked Eggplant with Beef,olive oil,,tsp
305,,Moroccan Baked Eggplant with Beef,of sumac,(optional),Pinch
306,,Moroccan Baked Eggplant with Beef,Salt and pepper,,
307,,Moroccan Baked Eggplant with Beef,Yoghurt,plain thick (Note 1),
308,1 lb / 500g ,Turkish Lamb Kofta Kebabs,lamb mince,(ground lamb) (or substitute with beef),
309,1,Turkish Lamb Kofta Kebabs,small onion,"grated or minced using a food processor - about 1/4 cup (white, brown or yellow) (Note 1)",
310,1,Turkish Lamb Kofta Kebabs,garlic clove,minced,
311,1/4,Turkish Lamb Kofta Kebabs,pistachio nuts,ground (Optional. I use my food processor) (Note 2),cup
312,1 1/2,Turkish Lamb Kofta Kebabs,salt,"(table salt, not flakes, use 2 1/2 tsp if using kosher or sea salt flakes)",tsp
313,1,Turkish Lamb Kofta Kebabs,black pepper,,tsp
314,1,Turkish Lamb Kofta Kebabs,cumin powder,,tbsp
315,1,Turkish Lamb Kofta Kebabs,red pepper flakes,,tbsp
316,1,Turkish Lamb Kofta Kebabs,olive oil,,tbsp
317,3/4,Turkish Lamb Kofta Kebabs,plain yoghurt,(I use Greek),cup
318,1,Turkish Lamb Kofta Kebabs,lemon juice,,tbsp
319,1/2,Turkish Lamb Kofta Kebabs,garlic clove,minced,
320,,Turkish Lamb Kofta Kebabs,Salt and pepper,,
321,,Turkish Lamb Kofta Kebabs,Pita bread or lebanese flat bread,warmed,
322,,Turkish Lamb Kofta Kebabs,Lettuce leaves of choice,,
323,,Turkish Lamb Kofta Kebabs,Sliced tomato,,
324,,Turkish Lamb Kofta Kebabs,Sliced red onion,,
325,1,One Skillet Baked Chicken Shawarma and Rice (Pilaf),large garlic clove,minced (or 2 small cloves),
326,1 1/2,One Skillet Baked Chicken Shawarma and Rice (Pilaf),ground coriander,,tsp
327,1 1/2,One Skillet Baked Chicken Shawarma and Rice (Pilaf),ground cumin,,tsp
328,1,One Skillet Baked Chicken Shawarma and Rice (Pilaf),ground cardamom,,tsp
329,1,One Skillet Baked Chicken Shawarma and Rice (Pilaf),smoked paprika,(or ordinary is fine),tsp
330,1,One Skillet Baked Chicken Shawarma and Rice (Pilaf),cayenne pepper,(optional),tsp
331,1/2,One Skillet Baked Chicken Shawarma and Rice (Pilaf),salt,,tsp
332,,One Skillet Baked Chicken Shawarma and Rice (Pilaf),Black pepper,,
333,3,One Skillet Baked Chicken Shawarma and Rice (Pilaf),lemon juice,,tbsp
334,5,One Skillet Baked Chicken Shawarma and Rice (Pilaf),chicken thigh fillets,"bone in, skin on - about 2 lb / 1kg in total (Note 1)",
335,1/2,One Skillet Baked Chicken Shawarma and Rice (Pilaf),olive oil,,tbsp
336,1,One Skillet Baked Chicken Shawarma and Rice (Pilaf),small onion,finely diced,
337,2,One Skillet Baked Chicken Shawarma and Rice (Pilaf),garlic cloves,minced,
338,1 1/2,One Skillet Baked Chicken Shawarma and Rice (Pilaf),long grain rice,uncooked (Note 2),cups
339,1 1/2,One Skillet Baked Chicken Shawarma and Rice (Pilaf),chicken broth,(or water),cups
340,2,One Skillet Baked Chicken Shawarma and Rice (Pilaf),water,,cups
341,3/4 - 1,One Skillet Baked Chicken Shawarma and Rice (Pilaf),salt,,tsp
342,,One Skillet Baked Chicken Shawarma and Rice (Pilaf),Black pepper,,
343,1 1/2,One Skillet Baked Chicken Shawarma and Rice (Pilaf),cardamon powder,,tsp
344,2,One Skillet Baked Chicken Shawarma and Rice (Pilaf),cinnamon sticks,(or 1/2 tsp cinnamon powder),
345,400g (14oz),One Skillet Baked Chicken Shawarma and Rice (Pilaf),can chickpeas,drained (1 can),
346,1/4,One Skillet Baked Chicken Shawarma and Rice (Pilaf),raisins or sultanas,(optional),cup
347,,One Skillet Baked Chicken Shawarma and Rice (Pilaf),Yoghurt,"(plain, unsweetened. Greek yoghurt is great)",
348,,One Skillet Baked Chicken Shawarma and Rice (Pilaf),Cilantro/coriander leaves,roughly chopped,
349,,One Skillet Baked Chicken Shawarma and Rice (Pilaf),Parsley leaves,roughly chopped,
350,1 1/2,Middle Eastern Shredded Lamb with Chickpea Pilaf (Rice),ground cumin,,tbsp
351,1 1/2,Middle Eastern Shredded Lamb with Chickpea Pilaf (Rice),ground coriander,,tbsp
352,1 1/2,Middle Eastern Shredded Lamb with Chickpea Pilaf (Rice),paprika,,tbsp
353,2,Middle Eastern Shredded Lamb with Chickpea Pilaf (Rice),ground cardamon,or sub with ginger,tsp
354,1,Middle Eastern Shredded Lamb with Chickpea Pilaf (Rice),salt,,tbsp
355,,Middle Eastern Shredded Lamb with Chickpea Pilaf (Rice),Black pepper,,
356,3,Middle Eastern Shredded Lamb with Chickpea Pilaf (Rice),olive oil,,tbsp
357,3,Middle Eastern Shredded Lamb with Chickpea Pilaf (Rice),garlic cloves,minced,
358,1.5 - 2 kg / 3 - 4 lb,Middle Eastern Shredded Lamb with Chickpea Pilaf (Rice),lamb shoulder,"bone in, trimmed of excess fat",
359,3/4,Middle Eastern Shredded Lamb with Chickpea Pilaf (Rice),water,,cup
360,1 - 2,Middle Eastern Shredded Lamb with Chickpea Pilaf (Rice),olive oil,,tbsp
361,,Middle Eastern Shredded Lamb with Chickpea Pilaf (Rice),Lemon,highly recommended,
362,,Middle Eastern Shredded Lamb with Chickpea Pilaf (Rice),Fresh coriander/cilantro leaves,optional - recommended,
363,,Middle Eastern Shredded Lamb with Chickpea Pilaf (Rice),Yoghurt,optional,
364,2,Middle Eastern Shredded Lamb with Chickpea Pilaf (Rice),olive oil,,tbsp
365,1,Middle Eastern Shredded Lamb with Chickpea Pilaf (Rice),small onion,finely diced,
366,2,Middle Eastern Shredded Lamb with Chickpea Pilaf (Rice),garlic cloves,minced,
367,1 1/2,Middle Eastern Shredded Lamb with Chickpea Pilaf (Rice),long grain rice,or basmati,cups
368,2,Middle Eastern Shredded Lamb with Chickpea Pilaf (Rice),cans of chickpeas,"800g/28oz, drained",
369,2 1/2,Middle Eastern Shredded Lamb with Chickpea Pilaf (Rice),water,,cups
370,2,Middle Eastern Shredded Lamb with Chickpea Pilaf (Rice),cumin powder,,tsp
371,2,Middle Eastern Shredded Lamb with Chickpea Pilaf (Rice),coriander powder,,tsp
372,2,Middle Eastern Shredded Lamb with Chickpea Pilaf (Rice),garam masala powder,or curry powder or 1/2 tsp coriander + 1/2 tsp all spice,tsp
373,1,Middle Eastern Shredded Lamb with Chickpea Pilaf (Rice),salt,,tsp
374,,Middle Eastern Shredded Lamb with Chickpea Pilaf (Rice),Black pepper,,
375,3,Grilled Eggplant with Yoghurt Sauce,large eggplants,,
376,1/4,Grilled Eggplant with Yoghurt Sauce,olive oil,,cup
377,,Grilled Eggplant with Yoghurt Sauce,Salt and pepper,,
378,1,Grilled Eggplant with Yoghurt Sauce,plain unsweetened yoghurt,(Greek or natural),cup
379,1,Grilled Eggplant with Yoghurt Sauce,garlic clove,minced (Medium size. 1 large clove will make it too garlicky),
380,1,Grilled Eggplant with Yoghurt Sauce,cumin powder,(Note 1),tsp
381,1 to 2,Grilled Eggplant with Yoghurt Sauce,fresh lemon juice,(use amount to taste) (Note 2),tbsp
382,2,Grilled Eggplant with Yoghurt Sauce,tahini,"(sesame paste) (you can leave this out if you don't have it, it is still a tasty sauce)",tbsp
383,1/4,Grilled Eggplant with Yoghurt Sauce,salt,slightly heaped (about 3/8 tsp),tsp
384,,Grilled Eggplant with Yoghurt Sauce,Black pepper,,
385,1/2,Grilled Eggplant with Yoghurt Sauce,pomegranate,seeds only (Note 3),
386,2,Grilled Eggplant with Yoghurt Sauce,mint leaves,finely sliced,tbsp
387,2,Grilled Eggplant with Yoghurt Sauce,coriander / cilantro leaves,,tbsp
388,,Grilled Eggplant with Yoghurt Sauce,Red chilli,finely sliced (to taste) (Note 4),
389,,Grilled Eggplant with Yoghurt Sauce,Wedges or cheeks of lemon,(optional),
390,4,"Shredded Red Cabbage, Carrot and Mint Salad",finely shredded red/purple cabbage,,cups
391,1,"Shredded Red Cabbage, Carrot and Mint Salad",carrot,julienned,
392,,"Shredded Red Cabbage, Carrot and Mint Salad",Handful of mint leaves,roughly chopped,
393,2,"Shredded Red Cabbage, Carrot and Mint Salad",lemon juice,,tbsp
394,3,"Shredded Red Cabbage, Carrot and Mint Salad",olive oil,,tbsp
395,1/2,"Shredded Red Cabbage, Carrot and Mint Salad",salt,,tsp
396,,"Shredded Red Cabbage, Carrot and Mint Salad",Black pepper,,
397,8 oz / 250 g ,Hummus with Lamb,ground lamb,(mince),
398,1/2,Hummus with Lamb,brown onion,finely diced,
399,1,Hummus with Lamb,olive oil,,tbsp
400,1/2,Hummus with Lamb,cumin powder,,tsp
401,1/2,Hummus with Lamb,coriander powder,,tsp
402,1/2,Hummus with Lamb,paprika powder,,tsp
403,1/8,Hummus with Lamb,cinnamon powder,,tsp
404,1/4,Hummus with Lamb,black pepper,,tsp
405,1,Hummus with Lamb,salt,,tsp
406,15 oz / 400 g ,Hummus with Lamb,tin chickpeas,drained,
407,1/4,Hummus with Lamb,water,,cup
408,1,Hummus with Lamb,garlic clove,,
409,,Hummus with Lamb,Juice of ½ a small lemon,,
410,2,Hummus with Lamb,tahini,(sesame paste),tbsp
411,2,Hummus with Lamb,extra virgin olive oil,,tbsp
412,,Hummus with Lamb,Salt and pepper,,
413,1,Hummus with Lamb,pine nuts,,tbsp
414,1,Hummus with Lamb,parsley,finely chopped,tbsp
415,,Hummus with Lamb,Extra virgin olive oil,(for drizzling),
416,400 g / 13 oz ,Middle Eastern Lamb and Lentil Rice Pilaf,mince/ground lamb,,
417,1,Middle Eastern Lamb and Lentil Rice Pilaf,onion,"diced (brown, white or yellow)",
418,6,Middle Eastern Lamb and Lentil Rice Pilaf,"(loosely packed) spinach or silverbeet/chard, roughly shredded",,cups
419,2,Middle Eastern Lamb and Lentil Rice Pilaf,garlic cloves,minced,
420,2,Middle Eastern Lamb and Lentil Rice Pilaf,olive oil,,tbsp
421,1,Middle Eastern Lamb and Lentil Rice Pilaf,lentils,drained (400g/14oz) (Note 6),tin 
422,1,Middle Eastern Lamb and Lentil Rice Pilaf,rice,preferably basmati (see notes),cup
423,1 1/2,Middle Eastern Lamb and Lentil Rice Pilaf,water,(see notes),cups
424,2,Middle Eastern Lamb and Lentil Rice Pilaf,coriander powder,,tsp
425,2 1/2,Middle Eastern Lamb and Lentil Rice Pilaf,cumin powder,,tsp
426,1/2,Middle Eastern Lamb and Lentil Rice Pilaf,cinnamon powder,,tsp
427,1/2,Middle Eastern Lamb and Lentil Rice Pilaf,chilli powder,or cayenne pepper or other hot chilli powder (not American Chilli Powder) (optional),tsp
428,1 1/2,Middle Eastern Lamb and Lentil Rice Pilaf,salt,,tsp
429,1/2,Middle Eastern Lamb and Lentil Rice Pilaf,ground black pepper,,tsp
430,1,Middle Eastern Lamb and Lentil Rice Pilaf,sugar,,tsp
431,3 ,Middle Eastern Lamb and Lentil Rice Pilaf,tomatoes,sliced thickly,
432,,Middle Eastern Lamb and Lentil Rice Pilaf,Fried Asian Shallots,(Scallions) (optional - see notes),
433,,Middle Eastern Lamb and Lentil Rice Pilaf,Parsley leaves,(optional),
434,1/4,Cinnamon Roasted Pumpkin,Jap Pumpkin,"(1 kg / 2lb), unpeeled, deseeded, cut into 6 wedges",
435,3,Cinnamon Roasted Pumpkin,olive oil,,tbsp
436,1,Cinnamon Roasted Pumpkin,cinnamon,,tsp
437,1/4,Cinnamon Roasted Pumpkin,salt,,
438,,Cinnamon Roasted Pumpkin,Black pepper,,
439,1/2,Cinnamon Roasted Pumpkin,plain greek yoghurt,loosened with a bit of water,cup
440,1/4,Cinnamon Roasted Pumpkin,lemon,,
441,1,Cinnamon Roasted Pumpkin,pine nuts,toasted,tbsp
442,1,Cinnamon Roasted Pumpkin,coriander leaves,,tbsp
443,1,Cinnamon Roasted Pumpkin,birds eye chilli,finely sliced,
444,2,Fattoush With Crunchy Flatbread Ribbons,tomatoes,each cut into 8 to 12 wedges,
445,2,Fattoush With Crunchy Flatbread Ribbons,cucumbers,each cut into 12 sticks,
446,1/2,Fattoush With Crunchy Flatbread Ribbons,red onion,finely sliced,
447,1,Fattoush With Crunchy Flatbread Ribbons,lemon juice,,tbsp
448,1/4,Fattoush With Crunchy Flatbread Ribbons,mint leaves,"(if leaves are large, roughly tear by hand)",cup
449,1/4,Fattoush With Crunchy Flatbread Ribbons,coriander leaves,,cup
450,2,Fattoush With Crunchy Flatbread Ribbons,lebanese flatbreads,(Note 1),
451,1 1/2,Fattoush With Crunchy Flatbread Ribbons,olive oil,,tbsp
452,,Fattoush With Crunchy Flatbread Ribbons,Salt and pepper,,
453,2,Fattoush With Crunchy Flatbread Ribbons,lemon juice,,tbsp
454,2,Fattoush With Crunchy Flatbread Ribbons,extra virgin olive oil,,tbsp
455,1/2,Fattoush With Crunchy Flatbread Ribbons,salt,,tsp
456,1,Fattoush With Crunchy Flatbread Ribbons,garlic clove,minced,
457,1/2,Fattoush With Crunchy Flatbread Ribbons,paprika,,tsp
458,1,Fattoush With Crunchy Flatbread Ribbons,sumac,,tsp
459,1,Middle Eastern Roasted Vegetables with Tahini Drizzle,red onion,sliced thickly,
460,1,Middle Eastern Roasted Vegetables with Tahini Drizzle,carrot,cut into thick sticks,
461,1,Middle Eastern Roasted Vegetables with Tahini Drizzle,zucchini,cut into thick sticks,
462,1/4,Middle Eastern Roasted Vegetables with Tahini Drizzle,pumpkin,"cut into 2""/3cm cubes",
463,1 1/2,Middle Eastern Roasted Vegetables with Tahini Drizzle,large cauliflower florets,,cups
464,1,Middle Eastern Roasted Vegetables with Tahini Drizzle,beetroot,"cut into 1.5""/2cm cubes",
465,2,Middle Eastern Roasted Vegetables with Tahini Drizzle,olive oil,,tbsp
466,1,Middle Eastern Roasted Vegetables with Tahini Drizzle,salt,,tsp
467,,Middle Eastern Roasted Vegetables with Tahini Drizzle,Black pepper,,
468,3,Middle Eastern Roasted Vegetables with Tahini Drizzle,tahini,,tbsp
469,3,Middle Eastern Roasted Vegetables with Tahini Drizzle,lemon juice,,tbsp
470,1,Middle Eastern Roasted Vegetables with Tahini Drizzle,small garlic clove,minced (or 1/2 large),
471,1/2,Middle Eastern Roasted Vegetables with Tahini Drizzle,salt,,tsp
472,,Middle Eastern Roasted Vegetables with Tahini Drizzle,Black pepper,,
473,,Middle Eastern Roasted Vegetables with Tahini Drizzle,Water,,
474,2,Middle Eastern Roasted Vegetables with Tahini Drizzle,za'atar spice mix,(see notes),tsp
475,2,Middle Eastern Roasted Vegetables with Tahini Drizzle,pine nuts,dry roasted,tbsp
476,1,Middle Eastern Roasted Vegetables with Tahini Drizzle,coriander,chopped (or parsley),tbsp
477,1,Chickpea Rice Pilaf,uncooked basmati rice,(or long grain or wild rice),cup
478,1 1/2,Chickpea Rice Pilaf,water,(Note 2),cups
479,1/2,Chickpea Rice Pilaf,salt,,tsp
480,1 1/2,Chickpea Rice Pilaf,chickpeas,"drained, but still wet",tins (21 oz / 600 g) 
481,1/4,Chickpea Rice Pilaf,salt,,tsp
482,1,Chickpea Rice Pilaf,cumin,,tsp
483,1,Chickpea Rice Pilaf,garam masala,(Note 1 for substitutions),tsp
484,1,Chickpea Rice Pilaf,olive oil,,tbsp
485,1/4,Chickpea Rice Pilaf,parsley leaves,,cup
486,1/4,Chickpea Rice Pilaf,cilantro,(coriander) leaves,cup
487,1/4,Chickpea Rice Pilaf,sultanas or currents,,cup
488,,Chickpea Rice Pilaf,Black pepper,,
489,1/2,Chickpea Rice Pilaf,fried shallots,store bought (Note 3),cup
490,2,Middle Eastern Roasted Eggplant with Couscous,medium eggplants,,
491,2,Middle Eastern Roasted Eggplant with Couscous,garlic cloves,crushed,
492,2,Middle Eastern Roasted Eggplant with Couscous,ground cumin,,tsp
493,2,Middle Eastern Roasted Eggplant with Couscous,ground coriander,,tsp
494,1,Middle Eastern Roasted Eggplant with Couscous,chilli flakes,,tsp
495,1,Middle Eastern Roasted Eggplant with Couscous,paprika,,tsp
496,,Middle Eastern Roasted Eggplant with Couscous,Rind of 1 medium lemon,,
497,4,Middle Eastern Roasted Eggplant with Couscous,olive oil,,tbsp
498,1/2,Middle Eastern Roasted Eggplant with Couscous,salt,,tsp
499,1/2,Middle Eastern Roasted Eggplant with Couscous,salt,,tsp
500,3/4,Middle Eastern Roasted Eggplant with Couscous,couscous,,cup
501,1/4,Middle Eastern Roasted Eggplant with Couscous,sultanas or currants,,cup
502,3/4,Middle Eastern Roasted Eggplant with Couscous,boiling water,,cup
503,1/4,Middle Eastern Roasted Eggplant with Couscous,roughly chopped green olives,,cup
504,1/4,Middle Eastern Roasted Eggplant with Couscous,flaked almonds,dry toasted on stove or in oven,cup
505,1/4,Middle Eastern Roasted Eggplant with Couscous,scallions or spring onion,chopped,cup
506,1/4,Middle Eastern Roasted Eggplant with Couscous,chopped cilantro,(coriander) and mint (1/4 cup together),cup
507,,Middle Eastern Roasted Eggplant with Couscous,Black pepper,,
508,,Middle Eastern Roasted Eggplant with Couscous,Juice of 1/2 lemon,,
509,2,Middle Eastern Roasted Eggplant with Couscous,extra virgin olive oil,,tbsp
510,4,Crispy Couscous Pancake with Tomato & Onion,olive oil,,tbsp
511,1,Crispy Couscous Pancake with Tomato & Onion,couscous,,cup
512,1,Crispy Couscous Pancake with Tomato & Onion,"vegetable stock powder (or chicken stock powder, or just salt)",,tsp
513,3/4,Crispy Couscous Pancake with Tomato & Onion,boiling water,,cup
514,1,Crispy Couscous Pancake with Tomato & Onion,"brown onion, diced",,
515,2,Crispy Couscous Pancake with Tomato & Onion,"medium tomatoes, diced (about 1 1/4 cups) (see notes)",,
516,1,Crispy Couscous Pancake with Tomato & Onion,tomato paste,,tbsp
517,1,Crispy Couscous Pancake with Tomato & Onion,sugar,,tsp
518,,Crispy Couscous Pancake with Tomato & Onion,Handful coriander or parsley leaves (optional),,
519,1/2,Crispy Couscous Pancake with Tomato & Onion,salt,,tsp
520,,Crispy Couscous Pancake with Tomato & Onion,Fresh black pepper,,
